"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2002,2003-01-24,"home",0,"Timberwolves",88,24,18,1,11,19,4,25,14,39,12,21,81,30,12,5,28,23,32,12,"25-14-20-29",9,"Clippers",85,16,25,1,7,18,5,33,8,41,25,22,72,32,14,7,16,14,32,16,"20-27-21-17",16,1,1,NA,5,-8,-9,190,-7.5
2002,2003-01-24,"away",0,"Clippers",85,16,25,1,7,18,5,33,8,41,25,22,72,32,14,7,16,14,32,16,"20-27-21-17",16,"Timberwolves",88,24,18,1,11,19,4,25,14,39,12,21,81,30,12,5,28,23,32,12,"25-14-20-29",9,1,1,NA,-5,8,9,190,7.5
2002,2003-01-25,"home",0,"Bucks",88,20,21,2,8,21,4,29,6,35,16,10,62,31,20,7,25,19,32,8,"19-21-25-23",15,"Nuggets",75,10,32,0,8,22,2,28,13,41,13,21,84,35,8,1,6,4,40,6,"27-12-19-17",8,0,0,NA,-8,1,7,179.5,-10.5
2002,2003-01-25,"away",0,"Nuggets",75,10,32,0,8,22,2,28,13,41,13,21,84,35,8,1,6,4,40,6,"27-12-19-17",8,"Bucks",88,20,21,2,8,21,4,29,6,35,16,10,62,31,20,7,25,19,32,8,"19-21-25-23",15,0,0,NA,8,-1,-7,179.5,10.5
2002,2003-01-25,"home",0,"Cavaliers",101,8,35,3,9,26,7,33,14,47,18,24,94,40,16,5,24,16,40,15,"24-28-22-19-8",7,"Hawks",102,15,28,0,11,25,7,32,14,46,16,23,86,35,17,4,35,28,38,21,"25-21-25-22-9",5,0,0,NA,-1,6,3,192.5,-2.5
2002,2003-01-25,"away",0,"Hawks",102,15,28,0,11,25,7,32,14,46,16,23,86,35,17,4,35,28,38,21,"25-21-25-22-9",5,"Cavaliers",101,8,35,3,9,26,7,33,14,47,18,24,94,40,16,5,24,16,40,15,"24-28-22-19-8",7,0,0,NA,1,-6,-3,192.5,2.5
2002,2003-01-25,"home",0,"Grizzlies",83,13,29,1,4,20,2,33,10,43,14,21,70,31,19,5,26,16,40,21,"23-28-15-17",7,"Supersonics",95,18,23,0,8,22,7,30,13,43,9,26,79,34,17,7,27,20,28,9,"31-15-28-21",14,1,1,NA,-8,5,-8,192.5,-2
2002,2003-01-25,"away",0,"Supersonics",95,18,23,0,8,22,7,30,13,43,9,26,79,34,17,7,27,20,28,9,"31-15-28-21",14,"Grizzlies",83,13,29,1,4,20,2,33,10,43,14,21,70,31,19,5,26,16,40,21,"23-28-15-17",7,1,1,NA,8,-5,8,192.5,2
2002,2003-01-25,"home",0,"Heat",91,15,27,2,11,23,6,22,13,35,10,20,82,36,23,6,17,13,34,12,"26-23-25-17",7,"Seventysixers",97,22,21,1,9,12,7,31,13,44,14,19,68,33,7,3,35,28,48,4,"22-27-22-26",6,0,1,NA,4,0,3,174,1.5
2002,2003-01-25,"away",0,"Seventysixers",97,22,21,1,9,12,7,31,13,44,14,19,68,33,7,3,35,28,48,4,"22-27-22-26",6,"Heat",91,15,27,2,11,23,6,22,13,35,10,20,82,36,23,6,17,13,34,12,"26-23-25-17",7,1,0,NA,-4,0,-3,174,-1.5
2002,2003-01-25,"home",0,"Spurs",108,27,15,0,10,19,4,32,9,41,15,19,72,44,12,6,19,14,50,13,"30-27-30-21",36,"Pistons",76,28,14,0,9,12,3,17,9,26,16,16,77,31,17,2,18,12,32,7,"14-23-17-22",0,0,0,NA,16,20,33,175.5,-3.5
2002,2003-01-25,"away",0,"Pistons",76,28,14,0,9,12,3,17,9,26,16,16,77,31,17,2,18,12,32,7,"14-23-17-22",0,"Spurs",108,27,15,0,10,19,4,32,9,41,15,19,72,44,12,6,19,14,50,13,"30-27-30-21",36,0,0,NA,-16,-20,-33,175.5,3.5
2002,2003-01-25,"home",0,"Warriors",108,19,23,1,6,26,7,29,10,39,14,19,83,46,11,2,18,14,62,18,"37-24-26-21",20,"Jazz",95,25,17,0,8,27,6,25,14,39,14,20,84,38,8,1,25,18,48,13,"25-22-22-26",0,0,1,NA,12,14,18,198.5,1
2002,2003-01-25,"away",0,"Jazz",95,25,17,0,8,27,6,25,14,39,14,20,84,38,8,1,25,18,48,13,"25-22-22-26",0,"Warriors",108,19,23,1,6,26,7,29,10,39,14,19,83,46,11,2,18,14,62,18,"37-24-26-21",20,1,0,NA,-12,-14,-18,198.5,-1
2002,2003-01-25,"home",0,"Wizards",89,21,22,0,7,16,3,23,11,34,14,15,78,35,11,4,20,15,30,12,"30-28-16-15",15,"Timberwolves",97,25,18,0,10,24,3,29,15,44,15,16,83,39,13,5,17,14,48,21,"20-23-31-23",11,0,1,NA,10,15,0,187.5,-2.5
2002,2003-01-25,"away",0,"Timberwolves",97,25,18,0,10,24,3,29,15,44,15,16,83,39,13,5,17,14,48,21,"20-23-31-23",11,"Wizards",89,21,22,0,7,16,3,23,11,34,14,15,78,35,11,4,20,15,30,12,"30-28-16-15",15,1,0,NA,-10,-15,0,187.5,2.5
2002,2003-01-26,"home",0,"Bulls",100,16,27,1,10,19,4,33,15,48,16,31,86,39,10,3,20,19,44,15,"26-23-32-19",10,"Rockets",98,23,18,1,7,14,1,28,11,39,14,17,78,35,12,2,38,26,48,9,"28-29-20-21",8,0,0,NA,-2,-8,4,185,3
2002,2003-01-26,"away",0,"Rockets",98,23,18,1,7,14,1,28,11,39,14,17,78,35,12,2,38,26,48,9,"28-29-20-21",8,"Bulls",100,16,27,1,10,19,4,33,15,48,16,31,86,39,10,3,20,19,44,15,"26-23-32-19",10,0,0,NA,2,8,-4,185,-3
2002,2003-01-26,"home",0,"Celtics",91,25,18,1,7,27,3,28,2,30,16,21,66,35,17,5,21,16,36,9,"21-21-17-32",14,"Magic",83,23,22,1,8,20,2,26,19,45,19,25,82,30,23,7,20,16,28,4,"15-17-24-27",2,2,1,NA,6,10,3,188,-7.5
2002,2003-01-26,"away",0,"Magic",83,23,22,1,8,20,2,26,19,45,19,25,82,30,23,7,20,16,28,4,"15-17-24-27",2,"Celtics",91,25,18,1,7,27,3,28,2,30,16,21,66,35,17,5,21,16,36,9,"21-21-17-32",14,1,2,NA,-6,-10,-3,188,7.5
2002,2003-01-26,"home",0,"Knicks",106,17,24,1,5,21,1,37,12,49,10,24,90,44,19,7,15,11,34,3,"37-27-25-17",22,"Suns",98,26,18,1,8,22,4,33,14,47,10,21,90,36,21,6,31,20,44,24,"27-21-21-29",0,0,0,NA,10,16,20,190,1.5
2002,2003-01-26,"away",0,"Suns",98,26,18,1,8,22,4,33,14,47,10,21,90,36,21,6,31,20,44,24,"27-21-21-29",0,"Knicks",106,17,24,1,5,21,1,37,12,49,10,24,90,44,19,7,15,11,34,3,"37-27-25-17",22,0,0,NA,-10,-16,-20,190,-1.5
2002,2003-01-26,"home",0,"Mavericks",93,34,8,1,6,22,10,23,11,34,14,23,76,35,22,8,23,15,42,10,"31-22-13-27",14,"Trailblazers",100,26,15,1,11,20,5,31,19,50,12,21,85,37,11,4,29,22,52,10,"19-22-27-32",10,2,0,NA,12,12,-2,192.5,-9.5
2002,2003-01-26,"away",0,"Trailblazers",100,26,15,1,11,20,5,31,19,50,12,21,85,37,11,4,29,22,52,10,"19-22-27-32",10,"Mavericks",93,34,8,1,6,22,10,23,11,34,14,23,76,35,22,8,23,15,42,10,"31-22-13-27",14,0,2,NA,-12,-12,2,192.5,9.5
2002,2003-01-26,"home",0,"Pacers",108,31,12,1,11,34,11,34,16,50,13,17,88,43,16,7,17,15,38,21,"32-26-25-25",18,"Clippers",101,16,26,1,9,23,5,28,18,46,14,17,89,38,24,11,16,14,46,15,"29-29-20-23",3,1,0,NA,3,0,5,190,-8
2002,2003-01-26,"away",0,"Clippers",101,16,26,1,9,23,5,28,18,46,14,17,89,38,24,11,16,14,46,15,"29-29-20-23",3,"Pacers",108,31,12,1,11,34,11,34,16,50,13,17,88,43,16,7,17,15,38,21,"32-26-25-25",18,0,1,NA,-3,0,-5,190,8
2002,2003-01-26,"home",0,"Raptors",101,10,33,3,6,29,3,36,13,49,7,24,96,42,14,3,23,14,44,41,"27-23-24-27",11,"Kings",97,32,12,1,2,22,7,39,13,52,10,19,89,35,12,6,29,21,30,23,"21-26-27-23",3,0,0,NA,6,3,0,195,8
2002,2003-01-26,"away",0,"Kings",97,32,12,1,2,22,7,39,13,52,10,19,89,35,12,6,29,21,30,23,"21-26-27-23",3,"Raptors",101,10,33,3,6,29,3,36,13,49,7,24,96,42,14,3,23,14,44,41,"27-23-24-27",11,0,0,NA,-6,-3,0,195,-8
2002,2003-01-27,"home",0,"Cavaliers",104,8,36,1,10,17,12,35,13,48,15,23,83,35,9,3,33,31,36,16,"23-24-28-29",5,"Clippers",100,16,27,0,8,20,4,28,13,41,15,27,85,33,17,8,33,26,40,15,"30-21-29-20",10,1,0,NA,-7,-4,-5,192,2.5
2002,2003-01-27,"away",0,"Clippers",100,16,27,0,8,20,4,28,13,41,15,27,85,33,17,8,33,26,40,15,"30-21-29-20",10,"Cavaliers",104,8,36,1,10,17,12,35,13,48,15,23,83,35,9,3,33,31,36,16,"23-24-28-29",5,0,1,NA,7,4,5,192,-2.5
2002,2003-01-27,"home",0,"Grizzlies",95,13,30,1,6,19,7,27,17,44,10,30,88,35,14,6,25,19,38,13,"22-20-24-29",8,"Rockets",100,23,19,0,6,18,11,32,11,43,14,21,75,32,8,4,39,32,30,15,"20-23-25-32",8,1,0,NA,2,-1,-2,187,2
2002,2003-01-27,"away",0,"Rockets",100,23,19,0,6,18,11,32,11,43,14,21,75,32,8,4,39,32,30,15,"20-23-25-32",8,"Grizzlies",95,13,30,1,6,19,7,27,17,44,10,30,88,35,14,6,25,19,38,13,"22-20-24-29",8,0,1,NA,-2,1,2,187,-2
2002,2003-01-27,"home",0,"Heat",95,15,28,1,9,20,6,29,7,36,7,29,84,37,11,3,23,18,42,12,"27-21-24-23",9,"Pacers",102,32,12,0,6,14,5,31,12,43,13,21,72,35,14,6,39,26,38,6,"25-21-24-32",7,0,2,NA,2,2,2,180.5,3.5
2002,2003-01-27,"away",0,"Pacers",102,32,12,0,6,14,5,31,12,43,13,21,72,35,14,6,39,26,38,6,"25-21-24-32",7,"Heat",95,15,28,1,9,20,6,29,7,36,7,29,84,37,11,3,23,18,42,12,"27-21-24-23",9,2,0,NA,-2,-2,-2,180.5,-3.5
2002,2003-01-27,"home",0,"Pelicans",93,23,21,2,13,20,4,22,12,34,12,16,81,34,15,5,24,20,46,19,"26-24-16-27",1,"Bucks",108,21,21,1,6,27,4,34,13,47,19,22,78,41,26,13,14,13,34,17,"29-27-30-22",26,1,0,NA,-3,-6,-20,188,-1
2002,2003-01-27,"away",0,"Bucks",108,21,21,1,6,27,4,34,13,47,19,22,78,41,26,13,14,13,34,17,"29-27-30-22",26,"Pelicans",93,23,21,2,13,20,4,22,12,34,12,16,81,34,15,5,24,20,46,19,"26-24-16-27",1,0,1,NA,3,6,20,188,1
2002,2003-01-27,"home",0,"Nuggets",66,10,33,1,13,18,11,28,6,34,30,32,56,21,7,0,35,24,20,9,"16-10-20-20",1,"Nets",92,29,14,2,14,21,1,28,13,41,20,30,73,31,7,3,36,27,36,16,"21-20-26-25",26,0,1,NA,-5,-15,-21,174,8.5
2002,2003-01-27,"away",0,"Nets",92,29,14,2,14,21,1,28,13,41,20,30,73,31,7,3,36,27,36,16,"21-20-26-25",26,"Nuggets",66,10,33,1,13,18,11,28,6,34,30,32,56,21,7,0,35,24,20,9,"16-10-20-20",1,1,0,NA,5,15,21,174,-8.5
2002,2003-01-27,"home",0,"Timberwolves",106,26,18,1,8,33,3,30,12,42,10,29,91,47,7,3,14,9,52,10,"22-29-25-30",20,"Spurs",95,28,15,1,2,19,5,33,11,44,20,25,77,34,18,7,27,20,32,12,"26-25-17-27",9,0,1,NA,-4,0,8,186.5,-3.5
2002,2003-01-27,"away",0,"Spurs",95,28,15,1,2,19,5,33,11,44,20,25,77,34,18,7,27,20,32,12,"26-25-17-27",9,"Timberwolves",106,26,18,1,8,33,3,30,12,42,10,29,91,47,7,3,14,9,52,10,"22-29-25-30",20,1,0,NA,4,0,-8,186.5,3.5
2002,2003-01-27,"home",0,"Wizards",98,21,23,1,11,21,5,30,6,36,12,22,78,37,11,2,27,22,40,11,"26-28-20-24",15,"Suns",93,26,19,0,6,23,3,33,10,43,19,19,80,39,12,3,24,12,42,16,"21-22-21-29",2,0,0,NA,5,11,10,188.5,-3
2002,2003-01-27,"away",0,"Suns",93,26,19,0,6,23,3,33,10,43,19,19,80,39,12,3,24,12,42,16,"21-22-21-29",2,"Wizards",98,21,23,1,11,21,5,30,6,36,12,22,78,37,11,2,27,22,40,11,"26-28-20-24",15,0,0,NA,-5,-11,-10,188.5,3
2002,2003-01-28,"home",0,"Bucks",81,22,21,0,7,17,7,21,2,23,11,17,70,30,23,6,20,15,32,8,"16-18-29-18",0,"Seventysixers",108,23,21,2,6,19,3,33,19,52,11,20,87,42,14,4,24,20,56,10,"34-27-23-24",33,2,1,NA,-18,-27,-21,190.5,-4.5
2002,2003-01-28,"away",0,"Seventysixers",108,23,21,2,6,19,3,33,19,52,11,20,87,42,14,4,24,20,56,10,"34-27-23-24",33,"Bucks",81,22,21,0,7,17,7,21,2,23,11,17,70,30,23,6,20,15,32,8,"16-18-29-18",0,1,2,NA,18,27,21,190.5,4.5
2002,2003-01-28,"home",0,"Kings",92,32,13,1,8,21,4,22,8,30,15,19,75,30,23,10,28,22,22,14,"32-8-31-21",12,"Jazz",102,25,18,2,9,27,1,31,12,43,14,22,79,43,5,3,21,13,34,4,"23-30-23-26",18,1,0,NA,9,-13,-5,197.5,-8.5
2002,2003-01-28,"away",0,"Jazz",102,25,18,2,9,27,1,31,12,43,14,22,79,43,5,3,21,13,34,4,"23-30-23-26",18,"Kings",92,32,13,1,8,21,4,22,8,30,15,19,75,30,23,10,28,22,22,14,"32-8-31-21",12,0,1,NA,-9,13,5,197.5,8.5
2002,2003-01-28,"home",0,"Knicks",103,18,24,1,8,24,4,29,10,39,15,23,78,38,23,10,20,17,32,10,"34-24-19-26",16,"Hawks",98,16,28,2,8,15,0,25,16,41,14,21,79,35,14,6,26,22,40,8,"26-22-27-23",1,1,0,NA,8,10,2,190,-4.5
2002,2003-01-28,"away",0,"Hawks",98,16,28,2,8,15,0,25,16,41,14,21,79,35,14,6,26,22,40,8,"26-22-27-23",1,"Knicks",103,18,24,1,8,24,4,29,10,39,15,23,78,38,23,10,20,17,32,10,"34-24-19-26",16,0,1,NA,-8,-10,-2,190,4.5
2002,2003-01-28,"home",0,"Pistons",86,28,15,2,7,25,9,29,6,35,10,23,73,31,22,9,28,15,14,13,"25-19-23-19",12,"Celtics",83,26,18,1,5,14,4,38,14,52,16,26,72,28,14,4,30,23,26,9,"22-16-19-26",6,0,0,NA,3,6,10,176,-8
2002,2003-01-28,"away",0,"Celtics",83,26,18,1,5,14,4,38,14,52,16,26,72,28,14,4,30,23,26,9,"22-16-19-26",6,"Pistons",86,28,15,2,7,25,9,29,6,35,10,23,73,31,22,9,28,15,14,13,"25-19-23-19",12,0,0,NA,-3,-6,-10,176,8
2002,2003-01-28,"home",0,"Supersonics",91,19,23,2,13,23,3,34,15,49,15,24,84,34,5,3,34,20,34,13,"22-30-15-24",18,"Warriors",88,20,23,2,8,15,5,33,16,49,18,23,85,32,18,6,30,18,38,15,"20-16-25-27",2,1,0,NA,2,16,6,194.5,-3
2002,2003-01-28,"away",0,"Warriors",88,20,23,2,8,15,5,33,16,49,18,23,85,32,18,6,30,18,38,15,"20-16-25-27",2,"Supersonics",91,19,23,2,13,23,3,34,15,49,15,24,84,34,5,3,34,20,34,13,"22-30-15-24",18,0,1,NA,-2,-16,-6,194.5,3
2002,2003-01-28,"home",0,"Trailblazers",98,27,15,1,14,17,3,26,9,35,13,16,71,33,9,2,35,30,42,16,"27-26-21-24",6,"Nuggets",92,10,34,0,7,22,0,28,10,38,22,29,67,33,10,5,25,21,42,12,"26-28-23-15",8,0,2,NA,1,-1,-3,172,-14.5
2002,2003-01-28,"away",0,"Nuggets",92,10,34,0,7,22,0,28,10,38,22,29,67,33,10,5,25,21,42,12,"26-28-23-15",8,"Trailblazers",98,27,15,1,14,17,3,26,9,35,13,16,71,33,9,2,35,30,42,16,"27-26-21-24",6,2,0,NA,-1,1,3,172,14.5
2002,2003-01-29,"home",0,"Clippers",77,16,28,1,8,18,8,35,21,56,14,19,87,27,19,4,22,19,40,14,"17-13-21-26",4,"Bulls",75,17,27,2,6,15,3,36,13,49,15,22,84,28,14,4,19,15,34,7,"24-13-19-19",9,0,0,NA,-7,-7,-5,192.5,-5.5
2002,2003-01-29,"away",0,"Bulls",75,17,27,2,6,15,3,36,13,49,15,22,84,28,14,4,19,15,34,7,"24-13-19-19",9,"Clippers",77,16,28,1,8,18,8,35,21,56,14,19,87,27,19,4,22,19,40,14,"17-13-21-26",4,0,0,NA,7,7,5,192.5,5.5
2002,2003-01-29,"home",0,"Heat",82,15,29,1,9,20,4,27,10,37,17,21,70,31,10,5,21,15,30,9,"26-24-16-16",11,"Knicks",80,19,24,0,9,9,5,27,10,37,18,20,76,30,19,6,16,14,12,4,"21-22-17-20",9,1,2,NA,5,7,6,178.5,-3
2002,2003-01-29,"away",0,"Knicks",80,19,24,0,9,9,5,27,10,37,18,20,76,30,19,6,16,14,12,4,"21-22-17-20",9,"Heat",82,15,29,1,9,20,4,27,10,37,17,21,70,31,10,5,21,15,30,9,"26-24-16-16",11,2,1,NA,-5,-7,-6,178.5,3
2002,2003-01-29,"home",0,"Pelicans",104,23,22,1,9,25,6,42,10,52,18,21,81,43,11,5,18,13,42,24,"29-30-22-23",23,"Raptors",83,11,33,2,8,17,6,26,7,33,13,16,83,33,10,2,21,15,44,20,"25-25-21-12",2,2,0,NA,4,9,10,185.5,-4
2002,2003-01-29,"away",0,"Raptors",83,11,33,2,8,17,6,26,7,33,13,16,83,33,10,2,21,15,44,20,"25-25-21-12",2,"Pelicans",104,23,22,1,9,25,6,42,10,52,18,21,81,43,11,5,18,13,42,24,"29-30-22-23",23,0,2,NA,-4,-9,-10,185.5,4
2002,2003-01-29,"home",0,"Jazz",95,26,18,0,9,32,6,28,10,38,8,22,84,41,7,2,16,11,44,12,"17-20-29-29",24,"Trailblazers",71,28,15,0,3,15,2,29,18,47,16,21,77,25,14,2,25,19,26,8,"20-27-15-9",13,0,1,NA,-3,-10,4,187.5,-5
2002,2003-01-29,"away",0,"Trailblazers",71,28,15,0,3,15,2,29,18,47,16,21,77,25,14,2,25,19,26,8,"20-27-15-9",13,"Jazz",95,26,18,0,9,32,6,28,10,38,8,22,84,41,7,2,16,11,44,12,"17-20-29-29",24,1,0,NA,3,10,-4,187.5,5
2002,2003-01-29,"home",0,"Magic",113,23,23,2,11,21,5,32,17,49,20,36,91,40,19,6,37,27,26,12,"22-32-30-29",11,"Cavaliers",108,9,36,1,11,21,13,31,16,47,23,31,82,36,5,0,47,36,48,12,"24-33-25-26",7,1,0,NA,-2,-3,2,201.5,-9.5
2002,2003-01-29,"away",0,"Cavaliers",108,9,36,1,11,21,13,31,16,47,23,31,82,36,5,0,47,36,48,12,"24-33-25-26",7,"Magic",113,23,23,2,11,21,5,32,17,49,20,36,91,40,19,6,37,27,26,12,"22-32-30-29",11,0,1,NA,2,3,-2,201.5,9.5
2002,2003-01-29,"home",0,"Nets",86,30,14,1,7,25,4,34,12,46,9,21,79,32,8,2,29,20,42,4,"17-22-26-21",13,"Wizards",78,22,23,1,1,18,5,35,7,42,12,18,77,29,12,3,19,17,26,10,"19-24-16-19",11,2,0,NA,-2,-4,6,186.5,-7.5
2002,2003-01-29,"away",0,"Wizards",78,22,23,1,1,18,5,35,7,42,12,18,77,29,12,3,19,17,26,10,"19-24-16-19",11,"Nets",86,30,14,1,7,25,4,34,12,46,9,21,79,32,8,2,29,20,42,4,"17-22-26-21",13,0,2,NA,2,4,-6,186.5,7.5
2002,2003-01-29,"home",0,"Pacers",97,33,12,1,7,22,6,34,16,50,13,27,88,32,18,3,35,30,38,19,"26-19-24-28",5,"Spurs",106,28,16,1,7,26,13,33,12,45,13,27,84,39,12,5,31,23,54,20,"23-34-25-24",17,0,0,NA,3,-12,-13,189,-3.5
2002,2003-01-29,"away",0,"Spurs",106,28,16,1,7,26,13,33,12,45,13,27,84,39,12,5,31,23,54,20,"23-34-25-24",17,"Pacers",97,33,12,1,7,22,6,34,16,50,13,27,88,32,18,3,35,30,38,19,"26-19-24-28",5,0,0,NA,-3,12,13,189,3.5
2002,2003-01-29,"home",0,"Rockets",81,24,19,1,9,20,4,32,10,42,18,18,77,30,9,1,22,20,46,11,"27-26-16-12",12,"Mavericks",104,34,9,2,11,25,10,31,9,40,12,22,85,36,32,15,18,17,22,11,"24-22-37-21",29,0,2,NA,3,7,-14,192,4
2002,2003-01-29,"away",0,"Mavericks",104,34,9,2,11,25,10,31,9,40,12,22,85,36,32,15,18,17,22,11,"24-22-37-21",29,"Rockets",81,24,19,1,9,20,4,32,10,42,18,18,77,30,9,1,22,20,46,11,"27-26-16-12",12,2,0,NA,-3,-7,14,192,-4
2002,2003-01-29,"home",0,"Seventysixers",83,24,21,0,9,25,4,26,13,39,11,20,83,34,10,2,20,13,52,21,"18-17-27-21",0,"Hawks",97,16,29,0,9,21,9,34,10,44,14,21,70,34,12,5,29,24,30,12,"27-30-19-21",24,0,1,NA,-9,-22,-14,192.5,-8.5
2002,2003-01-29,"away",0,"Hawks",97,16,29,0,9,21,9,34,10,44,14,21,70,34,12,5,29,24,30,12,"27-30-19-21",24,"Seventysixers",83,24,21,0,9,25,4,26,13,39,11,20,83,34,10,2,20,13,52,21,"18-17-27-21",0,1,0,NA,9,22,14,192.5,8.5
2002,2003-01-29,"home",0,"Suns",90,26,20,1,6,17,4,30,17,47,9,26,83,34,12,4,26,18,40,14,"17-22-24-27",2,"Lakers",99,19,23,4,4,20,9,32,10,42,9,26,80,38,11,1,30,22,48,4,"24-26-22-27",17,1,1,NA,-7,-11,-9,195.5,2
2002,2003-01-29,"away",0,"Lakers",99,19,23,4,4,20,9,32,10,42,9,26,80,38,11,1,30,22,48,4,"24-26-22-27",17,"Suns",90,26,20,1,6,17,4,30,17,47,9,26,83,34,12,4,26,18,40,14,"17-22-24-27",2,1,1,NA,7,11,9,195.5,-2
2002,2003-01-30,"home",0,"Bucks",97,22,22,1,6,23,4,25,9,34,8,19,76,36,21,10,16,15,26,4,"32-21-14-30",12,"Wizards",90,22,24,0,6,21,1,29,17,46,12,21,82,36,11,3,24,15,26,2,"24-23-21-22",3,0,1,NA,8,6,-1,190.5,-6
2002,2003-01-30,"away",0,"Wizards",90,22,24,0,6,21,1,29,17,46,12,21,82,36,11,3,24,15,26,2,"24-23-21-22",3,"Bucks",97,22,22,1,6,23,4,25,9,34,8,19,76,36,21,10,16,15,26,4,"32-21-14-30",12,1,0,NA,-8,-6,1,190.5,6
2002,2003-01-30,"home",0,"Mavericks",112,35,9,0,6,25,7,29,15,44,5,15,91,44,19,8,23,16,50,21,"30-16-37-29",8,"Timberwolves",109,27,18,2,2,28,3,34,14,48,9,18,94,47,14,6,14,9,44,7,"29-24-28-28",11,0,0,NA,1,-7,2,200.5,-8
2002,2003-01-30,"away",0,"Timberwolves",109,27,18,2,2,28,3,34,14,48,9,18,94,47,14,6,14,9,44,7,"29-24-28-28",11,"Mavericks",112,35,9,0,6,25,7,29,15,44,5,15,91,44,19,8,23,16,50,21,"30-16-37-29",8,0,0,NA,-1,7,-2,200.5,8
2002,2003-01-30,"home",0,"Supersonics",77,20,23,1,5,15,5,40,7,47,11,16,83,30,9,5,17,12,32,4,"23-24-15-15",1,"Kings",95,32,14,1,5,25,6,41,6,47,5,15,86,38,22,7,14,12,30,8,"29-20-22-24",19,1,0,NA,-6,-2,-9,188.5,2
2002,2003-01-30,"away",0,"Kings",95,32,14,1,5,25,6,41,6,47,5,15,86,38,22,7,14,12,30,8,"29-20-22-24",19,"Supersonics",77,20,23,1,5,15,5,40,7,47,11,16,83,30,9,5,17,12,32,4,"23-24-15-15",1,0,1,NA,6,2,9,188.5,-2
2002,2003-01-31,"home",0,"Celtics",66,26,19,2,6,11,1,29,11,40,14,22,77,23,22,8,19,12,22,5,"20-14-17-15",2,"Pistons",118,29,15,2,7,24,3,42,7,49,9,15,79,41,32,12,31,24,24,3,"32-29-25-32",60,0,1,NA,-12,-27,-35,177.5,-3
2002,2003-01-31,"away",0,"Pistons",118,29,15,2,7,24,3,42,7,49,9,15,79,41,32,12,31,24,24,3,"32-29-25-32",60,"Celtics",66,26,19,2,6,11,1,29,11,40,14,22,77,23,22,8,19,12,22,5,"20-14-17-15",2,1,0,NA,12,27,35,177.5,3
2002,2003-01-31,"home",0,"Clippers",92,17,28,1,6,24,4,31,12,43,25,28,66,34,15,5,30,19,50,7,"24-19-26-23",11,"Suns",98,26,21,1,15,24,2,23,11,34,10,26,75,35,9,3,39,25,60,14,"18-24-26-30",8,0,2,NA,6,1,1,191,-2.5
2002,2003-01-31,"away",0,"Suns",98,26,21,1,15,24,2,23,11,34,10,26,75,35,9,3,39,25,60,14,"18-24-26-30",8,"Clippers",92,17,28,1,6,24,4,31,12,43,25,28,66,34,15,5,30,19,50,7,"24-19-26-23",11,2,0,NA,-6,-1,-1,191,2.5
2002,2003-01-31,"home",0,"Grizzlies",102,13,31,3,8,23,8,25,7,32,10,16,81,41,18,8,18,12,50,22,"22-25-26-29",0,"Knicks",108,19,25,1,3,25,2,28,14,42,13,18,84,40,25,13,17,15,26,7,"26-32-29-21",17,0,0,NA,-4,-11,-14,193,-3
2002,2003-01-31,"away",0,"Knicks",108,19,25,1,3,25,2,28,14,42,13,18,84,40,25,13,17,15,26,7,"26-32-29-21",17,"Grizzlies",102,13,31,3,8,23,8,25,7,32,10,16,81,41,18,8,18,12,50,22,"22-25-26-29",0,0,0,NA,4,11,14,193,3
2002,2003-01-31,"home",0,"Hawks",96,17,29,1,11,21,5,24,11,35,17,23,75,33,16,5,32,25,30,7,"30-22-21-23",10,"Cavaliers",91,9,37,1,9,20,6,28,18,46,21,23,79,34,12,3,26,20,42,14,"27-18-21-25",2,1,0,NA,3,7,7,194.5,-6
2002,2003-01-31,"away",0,"Cavaliers",91,9,37,1,9,20,6,28,18,46,21,23,79,34,12,3,26,20,42,14,"27-18-21-25",2,"Hawks",96,17,29,1,11,21,5,24,11,35,17,23,75,33,16,5,32,25,30,7,"30-22-21-23",10,0,1,NA,-3,-7,-7,194.5,6
2002,2003-01-31,"home",0,"Jazz",102,27,18,1,9,29,5,29,10,39,15,23,78,43,8,4,19,12,52,11,"29-30-20-23",13,"Warriors",94,20,24,2,10,18,3,24,11,35,13,19,82,35,8,1,27,23,42,12,"31-21-19-23",6,1,1,NA,-2,7,8,197.5,-7
2002,2003-01-31,"away",0,"Warriors",94,20,24,2,10,18,3,24,11,35,13,19,82,35,8,1,27,23,42,12,"31-21-19-23",6,"Jazz",102,27,18,1,9,29,5,29,10,39,15,23,78,43,8,4,19,12,52,11,"29-30-20-23",13,1,1,NA,2,-7,-8,197.5,7
