"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2012,2013-02-06,"home",0,"Heat",114,31,14,1,9,23,6,30,8,38,10,16,82,40,23,10,28,24,36,11,"32-31-26-25",17,"Rockets",108,27,23,0,6,19,2,31,8,39,16,26,80,39,25,9,25,21,50,20,"30-26-27-25",7,1,0,"2",2,7,6,207.5,-7.5
2012,2013-02-06,"away",0,"Rockets",108,27,23,0,6,19,2,31,8,39,16,26,80,39,25,9,25,21,50,20,"30-26-27-25",7,"Heat",114,31,14,1,9,23,6,30,8,38,10,16,82,40,23,10,28,24,36,11,"32-31-26-25",17,0,1,"2",-2,-7,-6,207.5,7.5
2012,2013-02-06,"home",0,"Pelicans",93,15,33,3,10,24,7,24,9,33,11,17,75,39,14,4,17,11,56,16,"26-28-24-15",13,"Suns",84,17,32,0,4,19,4,29,11,40,16,17,78,35,15,1,15,13,42,6,"27-26-18-13",6,0,1,"21",-1,1,7,194.5,-6.5
2012,2013-02-06,"away",0,"Suns",84,17,32,0,4,19,4,29,11,40,16,17,78,35,15,1,15,13,42,6,"27-26-18-13",6,"Pelicans",93,15,33,3,10,24,7,24,9,33,11,17,75,39,14,4,17,11,56,16,"26-28-24-15",13,1,0,"21",1,-1,-7,194.5,6.5
2012,2013-02-06,"home",0,"Jazz",100,27,22,1,9,23,12,33,17,50,19,23,81,39,10,5,26,17,56,18,"19-32-26-23",16,"Bucks",86,25,22,0,12,15,9,28,9,37,16,21,82,29,19,6,29,22,36,25,"25-18-19-24",12,0,0,"3",-6,8,15,200.5,-5.5
2012,2013-02-06,"away",0,"Bucks",86,25,22,0,12,15,9,28,9,37,16,21,82,29,19,6,29,22,36,25,"25-18-19-24",12,"Jazz",100,27,22,1,9,23,12,33,17,50,19,23,81,39,10,5,26,17,56,18,"19-32-26-23",16,0,0,"3",6,-8,-15,200.5,5.5
2012,2013-02-06,"home",0,"Magic",76,14,34,1,6,16,5,36,14,50,18,20,87,30,20,6,14,10,44,11,"17-25-13-21",7,"Clippers",86,34,16,1,16,17,6,35,13,48,14,16,82,33,18,6,22,14,36,17,"17-23-24-22",12,1,0,"5",0,2,-9,185,5.5
2012,2013-02-06,"away",0,"Clippers",86,34,16,1,16,17,6,35,13,48,14,16,82,33,18,6,22,14,36,17,"17-23-24-22",12,"Magic",76,14,34,1,6,16,5,36,14,50,18,20,87,30,20,6,14,10,44,11,"17-25-13-21",7,0,1,"5",0,-2,9,185,-5.5
2012,2013-02-06,"home",0,"Mavericks",105,20,28,1,5,22,3,35,11,46,8,16,86,41,20,10,19,13,34,22,"27-30-23-25",9,"Trailblazers",99,25,23,1,6,20,1,35,7,42,6,20,84,36,30,10,19,17,34,9,"33-28-21-17",12,1,1,"7",-6,-4,-2,201,-5
2012,2013-02-06,"away",0,"Trailblazers",99,25,23,1,6,20,1,35,7,42,6,20,84,36,30,10,19,17,34,9,"33-28-21-17",12,"Mavericks",105,20,28,1,5,22,3,35,11,46,8,16,86,41,20,10,19,13,34,22,"27-30-23-25",9,1,1,"7",6,4,2,201,5
2012,2013-02-06,"home",0,"Pistons",90,18,31,1,7,28,7,27,14,41,14,29,83,36,17,3,21,15,48,17,"24-22-27-17",13,"Nets",93,28,20,0,6,22,5,31,15,46,13,19,82,34,16,6,25,19,42,2,"23-17-29-24",3,0,1,"21",1,6,4,189.5,-2
2012,2013-02-06,"away",0,"Nets",93,28,20,0,6,22,5,31,15,46,13,19,82,34,16,6,25,19,42,2,"23-17-29-24",3,"Pistons",90,18,31,1,7,28,7,27,14,41,14,29,83,36,17,3,21,15,48,17,"24-22-27-17",13,1,0,"21",-1,-6,-4,189.5,2
2012,2013-02-06,"home",0,"Raptors",95,17,31,2,12,18,2,31,12,43,15,23,82,34,18,4,26,23,44,18,"23-22-34-16",10,"Celtics",99,24,23,2,4,21,5,35,6,41,13,20,73,35,19,4,30,25,36,10,"20-30-19-30",7,0,1,"6",3,-5,10,188.5,-3
2012,2013-02-06,"away",0,"Celtics",99,24,23,2,4,21,5,35,6,41,13,20,73,35,19,4,30,25,36,10,"20-30-19-30",7,"Raptors",95,17,31,2,12,18,2,31,12,43,15,23,82,34,18,4,26,23,44,18,"23-22-34-16",10,1,0,"6",-3,5,-10,188.5,3
2012,2013-02-06,"home",0,"Seventysixers",69,21,26,1,7,20,8,36,17,53,15,17,90,31,8,2,7,5,44,10,"15-19-14-21",1,"Pacers",88,30,19,0,10,20,5,38,16,54,8,8,82,32,17,5,25,19,28,8,"18-19-22-29",21,0,1,"4",-3,-3,-11,182,-2.5
2012,2013-02-06,"away",0,"Pacers",88,30,19,0,10,20,5,38,16,54,8,8,82,32,17,5,25,19,28,8,"18-19-22-29",21,"Seventysixers",69,21,26,1,7,20,8,36,17,53,15,17,90,31,8,2,7,5,44,10,"15-19-14-21",1,1,0,"4",3,3,11,182,2.5
2012,2013-02-06,"home",0,"Thunder",119,36,12,1,12,29,16,40,10,50,12,12,95,48,23,8,20,15,64,20,"34-33-23-29",26,"Warriors",98,30,18,0,7,25,4,36,13,49,19,15,93,38,20,10,16,12,40,11,"22-27-30-19",4,1,1,"1",12,18,11,213,-11
2012,2013-02-06,"away",0,"Warriors",98,30,18,0,7,25,4,36,13,49,19,15,93,38,20,10,16,12,40,11,"22-27-30-19",4,"Thunder",119,36,12,1,12,29,16,40,10,50,12,12,95,48,23,8,20,15,64,20,"34-33-23-29",26,1,1,"1",-12,-18,-11,213,11
2012,2013-02-06,"home",0,"Timberwolves",94,18,27,1,7,16,5,37,12,49,15,19,81,33,18,8,23,20,36,18,"23-18-23-30",4,"Spurs",104,38,11,3,13,24,5,34,7,41,13,22,81,37,25,10,21,20,44,8,"21-26-21-36",11,0,1,"21",2,-6,-4,198.5,5
2012,2013-02-06,"away",0,"Spurs",104,38,11,3,13,24,5,34,7,41,13,22,81,37,25,10,21,20,44,8,"21-26-21-36",11,"Timberwolves",94,18,27,1,7,16,5,37,12,49,15,19,81,33,18,8,23,20,36,18,"23-18-23-30",4,1,0,"21",-2,6,4,198.5,-5
2012,2013-02-06,"home",0,"Wizards",106,12,35,1,3,23,4,31,7,38,10,17,79,42,20,11,14,11,40,13,"28-23-19-36",11,"Knicks",96,31,15,1,5,14,3,29,12,41,9,12,84,34,28,9,23,19,36,4,"29-19-25-23",5,0,1,"12",-1,3,-3,191,4
2012,2013-02-06,"away",0,"Knicks",96,31,15,1,5,14,3,29,12,41,9,12,84,34,28,9,23,19,36,4,"29-19-25-23",5,"Wizards",106,12,35,1,3,23,4,31,7,38,10,17,79,42,20,11,14,11,40,13,"28-23-19-36",11,1,0,"12",1,-3,3,191,-4
2012,2013-02-07,"home",0,"Celtics",116,25,23,0,10,25,5,36,12,48,9,28,87,46,11,5,25,19,58,22,"27-31-37-21",32,"Lakers",95,23,26,1,2,16,3,30,13,43,12,19,87,36,23,5,30,18,36,4,"23-21-25-26",1,0,0,"4",4,14,26,194.5,-2
2012,2013-02-07,"away",0,"Lakers",95,23,26,1,2,16,3,30,13,43,12,19,87,36,23,5,30,18,36,4,"23-21-25-26",1,"Celtics",116,25,23,0,10,25,5,36,12,48,9,28,87,46,11,5,25,19,58,22,"27-31-37-21",32,0,0,"4",-4,-14,-26,194.5,2
2012,2013-02-07,"home",0,"Nuggets",128,31,18,1,11,29,8,30,16,46,10,16,86,50,19,9,23,19,64,23,"33-30-37-28",35,"Bulls",96,29,19,2,5,26,4,18,16,34,14,16,91,38,27,10,14,10,44,6,"25-33-16-22",5,0,0,"4",8,5,26,196.5,-6
2012,2013-02-07,"away",0,"Bulls",96,29,19,2,5,26,4,18,16,34,14,16,91,38,27,10,14,10,44,6,"25-33-16-22",5,"Nuggets",128,31,18,1,11,29,8,30,16,46,10,16,86,50,19,9,23,19,64,23,"33-30-37-28",35,0,0,"4",-8,-5,-26,196.5,6
2012,2013-02-08,"home",0,"Hornets",93,11,37,1,10,30,4,38,8,46,10,20,89,38,14,4,19,13,50,24,"30-23-25-15",20,"Lakers",100,23,27,0,6,23,10,40,6,46,13,17,80,36,26,8,25,20,48,11,"20-21-28-31",7,0,1,"10",10,12,9,204,6.5
2012,2013-02-08,"away",0,"Lakers",100,23,27,0,6,23,10,40,6,46,13,17,80,36,26,8,25,20,48,11,"20-21-28-31",7,"Hornets",93,11,37,1,10,30,4,38,8,46,10,20,89,38,14,4,19,13,50,24,"30-23-25-15",20,1,0,"10",-10,-12,-9,204,-6.5
2012,2013-02-08,"home",0,"Cavaliers",119,15,34,1,10,23,3,25,7,32,6,15,80,39,14,7,41,34,50,20,"24-32-29-34",12,"Magic",108,14,35,1,3,30,7,30,9,39,19,26,86,45,21,8,13,10,42,7,"24-32-24-28",6,0,1,"20",0,0,5,197,-7
2012,2013-02-08,"away",0,"Magic",108,14,35,1,3,30,7,30,9,39,19,26,86,45,21,8,13,10,42,7,"24-32-24-28",6,"Cavaliers",119,15,34,1,10,23,3,25,7,32,6,15,80,39,14,7,41,34,50,20,"24-32-29-34",12,1,0,"20",0,0,-5,197,7
2012,2013-02-08,"home",0,"Grizzlies",99,30,18,1,5,26,5,35,8,43,13,22,78,36,20,8,23,19,40,11,"32-31-14-22",14,"Warriors",93,30,19,1,6,18,3,27,7,34,15,25,75,36,17,6,20,15,36,19,"24-32-20-17",3,2,0,"8",8,7,1,191.5,-3.5
2012,2013-02-08,"away",0,"Warriors",93,30,19,1,6,18,3,27,7,34,15,25,75,36,17,6,20,15,36,19,"24-32-20-17",3,"Grizzlies",99,30,18,1,5,26,5,35,8,43,13,22,78,36,20,8,23,19,40,11,"32-31-14-22",14,0,2,"8",-8,-7,-1,191.5,3.5
2012,2013-02-08,"home",0,"Hawks",100,27,21,1,8,30,6,28,5,33,17,15,74,35,24,13,23,17,40,25,"26-29-16-29",14,"Pelicans",111,16,33,1,4,24,5,33,11,44,13,19,86,45,16,9,18,12,40,13,"25-25-29-32",14,1,0,"6",1,5,-8,194,-4.5
2012,2013-02-08,"away",0,"Pelicans",111,16,33,1,4,24,5,33,11,44,13,19,86,45,16,9,18,12,40,13,"25-25-29-32",14,"Hawks",100,27,21,1,8,30,6,28,5,33,17,15,74,35,24,13,23,17,40,25,"26-29-16-29",14,0,1,"6",-1,-5,8,194,4.5
2012,2013-02-08,"home",0,"Heat",111,32,14,1,11,22,4,28,8,36,13,21,68,36,27,15,32,24,24,11,"30-32-31-18",32,"Clippers",89,35,16,1,9,23,5,24,11,35,18,24,77,34,16,7,19,14,42,5,"29-21-18-21",3,0,1,"1",1,12,25,193.5,-5
2012,2013-02-08,"away",0,"Clippers",89,35,16,1,9,23,5,24,11,35,18,24,77,34,16,7,19,14,42,5,"29-21-18-21",3,"Heat",111,32,14,1,11,22,4,28,8,36,13,21,68,36,27,15,32,24,24,11,"30-32-31-18",32,1,0,"1",-1,-12,-25,193.5,5
2012,2013-02-08,"home",0,"Jazz",89,28,22,1,4,21,10,24,13,37,12,22,78,37,16,4,17,11,38,11,"27-23-19-20",5,"Bulls",93,29,20,0,6,25,2,26,15,41,9,16,79,36,12,5,18,16,42,4,"31-27-11-24",13,0,0,"8",-4,-8,0,185,-4
2012,2013-02-08,"away",0,"Bulls",93,29,20,0,6,25,2,26,15,41,9,16,79,36,12,5,18,16,42,4,"31-27-11-24",13,"Jazz",89,28,22,1,4,21,10,24,13,37,12,22,78,37,16,4,17,11,38,11,"27-23-19-20",5,0,0,"8",4,8,0,185,4
2012,2013-02-08,"home",0,"Pacers",98,31,19,1,6,23,7,32,10,42,18,22,78,35,22,9,28,19,32,6,"26-25-21-18-8",11,"Raptors",100,17,32,1,9,19,9,29,17,46,14,31,96,42,9,2,19,14,42,2,"25-19-20-26-10",4,1,1,"14",1,7,8,189,-7.5
2012,2013-02-08,"away",0,"Raptors",100,17,32,1,9,19,9,29,17,46,14,31,96,42,9,2,19,14,42,2,"25-19-20-26-10",4,"Pacers",98,31,19,1,6,23,7,32,10,42,18,22,78,35,22,9,28,19,32,6,"26-25-21-18-8",11,1,1,"14",-1,-7,-8,189,7.5
2012,2013-02-08,"home",0,"Pistons",119,18,32,1,5,26,4,34,15,49,12,20,89,46,22,10,20,17,52,15,"31-34-30-24",21,"Spurs",109,39,11,1,8,20,9,24,9,33,7,16,81,37,24,10,30,25,44,20,"23-29-26-31",3,0,0,"3",8,13,17,197,5
2012,2013-02-08,"away",0,"Spurs",109,39,11,1,8,20,9,24,9,33,7,16,81,37,24,10,30,25,44,20,"23-29-26-31",3,"Pistons",119,18,32,1,5,26,4,34,15,49,12,20,89,46,22,10,20,17,52,15,"31-34-30-24",21,0,0,"3",-8,-13,-17,197,-5
2012,2013-02-08,"home",0,"Rockets",118,27,24,1,5,27,9,32,7,39,10,19,79,47,26,12,16,12,52,14,"34-28-33-23",20,"Trailblazers",103,25,24,1,4,21,4,25,15,40,11,12,88,40,26,8,20,15,38,3,"28-25-27-23",0,0,2,"0",6,9,15,211.5,-7.5
2012,2013-02-08,"away",0,"Trailblazers",103,25,24,1,4,21,4,25,15,40,11,12,88,40,26,8,20,15,38,3,"28-25-27-23",0,"Rockets",118,27,24,1,5,27,9,32,7,39,10,19,79,47,26,12,16,12,52,14,"34-28-33-23",20,2,0,"0",-6,-9,-15,211.5,7.5
2012,2013-02-08,"home",0,"Thunder",127,37,12,1,10,29,11,30,10,40,8,20,87,50,21,14,18,13,62,30,"33-22-36-36",32,"Suns",96,17,33,1,4,18,4,28,11,39,16,18,83,39,18,7,15,11,42,12,"27-23-20-26",2,2,0,"2",6,5,21,206,-12.5
2012,2013-02-08,"away",0,"Suns",96,17,33,1,4,18,4,28,11,39,16,18,83,39,18,7,15,11,42,12,"27-23-20-26",2,"Thunder",127,37,12,1,10,29,11,30,10,40,8,20,87,50,21,14,18,13,62,30,"33-22-36-36",32,0,2,"2",-6,-5,-21,206,12.5
2012,2013-02-08,"home",0,"Timberwolves",94,18,28,1,6,19,2,29,12,41,9,18,80,37,13,1,27,19,42,9,"23-22-31-18",11,"Knicks",100,31,16,1,5,19,6,32,10,42,8,19,81,38,26,8,20,16,38,5,"25-27-18-30",9,0,1,"18",-2,-7,6,196.5,6
2012,2013-02-08,"away",0,"Knicks",100,31,16,1,5,19,6,32,10,42,8,19,81,38,26,8,20,16,38,5,"25-27-18-30",9,"Timberwolves",94,18,28,1,6,19,2,29,12,41,9,18,80,37,13,1,27,19,42,9,"23-22-31-18",11,1,0,"18",2,7,-6,196.5,-6
2012,2013-02-08,"home",0,"Wizards",89,13,35,1,11,19,4,40,5,45,12,25,80,36,16,7,11,10,32,16,"21-30-14-24",23,"Nets",74,29,20,1,9,17,5,37,10,47,15,14,76,25,18,5,32,19,30,6,"20-11-22-21",2,0,1,"10",1,20,12,187,-1
2012,2013-02-08,"away",0,"Nets",74,29,20,1,9,17,5,37,10,47,15,14,76,25,18,5,32,19,30,6,"20-11-22-21",2,"Wizards",89,13,35,1,11,19,4,40,5,45,12,25,80,36,16,7,11,10,32,16,"21-30-14-24",23,1,0,"10",-1,-20,-12,187,1
2012,2013-02-09,"home",0,"Bucks",100,25,23,2,12,19,7,30,12,42,13,14,86,34,17,7,28,25,38,13,"22-34-26-18",10,"Pistons",105,19,32,0,11,25,2,35,11,46,20,20,83,41,17,8,19,15,52,17,"33-24-24-24",13,1,2,"11",-11,-1,1,205,-7
2012,2013-02-09,"away",0,"Pistons",105,19,32,0,11,25,2,35,11,46,20,20,83,41,17,8,19,15,52,17,"33-24-24-24",13,"Bucks",100,25,23,2,12,19,7,30,12,42,13,14,86,34,17,7,28,25,38,13,"22-34-26-18",10,2,1,"11",11,1,-1,205,7
2012,2013-02-09,"home",0,"Cavaliers",103,16,34,0,9,24,5,27,11,38,15,23,84,37,20,9,26,20,32,5,"32-20-21-30",7,"Nuggets",111,32,18,1,9,23,8,31,15,46,20,21,80,40,17,6,34,25,62,19,"30-28-26-27",14,0,1,"6",2,-6,-11,215,6
2012,2013-02-09,"away",0,"Nuggets",111,32,18,1,9,23,8,31,15,46,20,21,80,40,17,6,34,25,62,19,"30-28-26-27",14,"Cavaliers",103,16,34,0,9,24,5,27,11,38,15,23,84,37,20,9,26,20,32,5,"32-20-21-30",7,1,0,"6",-2,6,11,215,-6
2012,2013-02-09,"home",0,"Kings",120,17,33,4,11,27,6,28,16,44,16,24,85,44,19,8,35,24,48,25,"31-31-25-33",20,"Jazz",109,28,23,0,8,23,7,28,11,39,18,27,82,40,15,4,26,25,50,15,"29-25-20-35",2,1,2,"5",2,8,13,196,-1.5
2012,2013-02-09,"away",0,"Jazz",109,28,23,0,8,23,7,28,11,39,18,27,82,40,15,4,26,25,50,15,"29-25-20-35",2,"Kings",120,17,33,4,11,27,6,28,16,44,16,24,85,44,19,8,35,24,48,25,"31-31-25-33",20,2,1,"5",-2,-8,-13,196,1.5
2012,2013-02-09,"home",0,"Mavericks",116,21,28,2,9,25,6,38,6,44,10,23,77,38,20,11,38,29,36,29,"30-32-23-31",28,"Warriors",91,30,20,0,4,12,1,35,17,52,15,26,89,34,16,6,24,17,38,8,"16-20-30-25",2,0,2,"3",14,26,19,210.5,-6
2012,2013-02-09,"away",0,"Warriors",91,30,20,0,4,12,1,35,17,52,15,26,89,34,16,6,24,17,38,8,"16-20-30-25",2,"Mavericks",116,21,28,2,9,25,6,38,6,44,10,23,77,38,20,11,38,29,36,29,"30-32-23-31",28,2,0,"3",-14,-26,-19,210.5,6
2012,2013-02-09,"home",0,"Seventysixers",87,21,27,2,2,24,2,44,16,60,11,19,93,39,16,2,10,7,48,9,"23-15-25-24",16,"Hornets",76,11,38,0,5,20,3,28,12,40,7,17,88,27,16,2,23,20,24,12,"17-20-17-22",1,1,0,"4",6,1,9,187,-9.5
2012,2013-02-09,"away",0,"Hornets",76,11,38,0,5,20,3,28,12,40,7,17,88,27,16,2,23,20,24,12,"17-20-17-22",1,"Seventysixers",87,21,27,2,2,24,2,44,16,60,11,19,93,39,16,2,10,7,48,9,"23-15-25-24",16,0,1,"4",-6,-1,-9,187,9.5
2012,2013-02-10,"home",0,"Celtics",118,26,23,2,14,34,8,43,8,51,16,19,108,43,30,13,24,19,30,14,"29-21-28-14-7-8-11",12,"Nuggets",114,33,18,0,10,25,11,50,15,65,21,19,113,48,26,8,17,10,62,22,"19-27-24-22-7-8-7",4,0,0,"4",10,4,8,202,-2
2012,2013-02-10,"away",0,"Nuggets",114,33,18,0,10,25,11,50,15,65,21,19,113,48,26,8,17,10,62,22,"19-27-24-22-7-8-7",4,"Celtics",118,26,23,2,14,34,8,43,8,51,16,19,108,43,30,13,24,19,30,14,"29-21-28-14-7-8-11",12,0,0,"4",-10,-4,-8,202,2
2012,2013-02-10,"home",0,"Grizzlies",105,31,18,1,12,30,4,23,13,36,13,24,79,41,13,6,22,17,50,20,"21-26-29-29",21,"Timberwolves",88,18,29,1,7,24,2,23,10,33,19,20,69,34,16,4,25,16,32,4,"20-17-19-32",4,0,0,"6",1,10,20,184.5,-9
2012,2013-02-10,"away",0,"Timberwolves",88,18,29,1,7,24,2,23,10,33,19,20,69,34,16,4,25,16,32,4,"20-17-19-32",4,"Grizzlies",105,31,18,1,12,30,4,23,13,36,13,24,79,41,13,6,22,17,50,20,"21-26-29-29",21,0,0,"6",-1,-10,-20,184.5,9
2012,2013-02-10,"home",0,"Heat",107,33,14,1,10,19,6,28,10,38,11,27,80,44,16,6,14,13,46,19,"25-28-25-29",12,"Lakers",97,24,27,1,9,16,3,24,5,29,14,17,70,35,12,7,26,20,46,4,"26-27-20-24",7,1,0,"10",-1,0,5,204,-9
2012,2013-02-10,"away",0,"Lakers",97,24,27,1,9,16,3,24,5,29,14,17,70,35,12,7,26,20,46,4,"26-27-20-24",7,"Heat",107,33,14,1,10,19,6,28,10,38,11,27,80,44,16,6,14,13,46,19,"25-28-25-29",12,0,1,"10",1,0,-5,204,9
2012,2013-02-10,"home",0,"Kings",117,18,33,0,9,22,2,31,15,46,13,21,87,40,20,11,27,26,34,16,"28-29-27-33",8,"Rockets",111,28,24,1,6,29,7,29,14,43,15,21,89,44,33,10,17,13,60,19,"25-28-33-25",10,0,0,"12",3,4,-2,218,5.5
2012,2013-02-10,"away",0,"Rockets",111,28,24,1,6,29,7,29,14,43,15,21,89,44,33,10,17,13,60,19,"25-28-33-25",10,"Kings",117,18,33,0,9,22,2,31,15,46,13,21,87,40,20,11,27,26,34,16,"28-29-27-33",8,0,0,"12",-3,-4,2,218,-5.5
2012,2013-02-10,"home",0,"Knicks",88,32,16,1,10,11,3,25,10,35,16,18,74,33,23,7,18,15,38,9,"17-27-26-18",3,"Clippers",102,35,17,1,10,21,6,30,13,43,14,19,80,41,28,10,16,10,42,8,"22-30-19-31",14,0,0,"5",-5,-8,-1,192,-3.5
2012,2013-02-10,"away",0,"Clippers",102,35,17,1,10,21,6,30,13,43,14,19,80,41,28,10,16,10,42,8,"22-30-19-31",14,"Knicks",88,32,16,1,10,11,3,25,10,35,16,18,74,33,23,7,18,15,38,9,"17-27-26-18",3,0,0,"5",5,8,1,192,3.5
2012,2013-02-10,"home",0,"Magic",110,14,36,1,5,34,3,33,17,50,10,16,93,47,15,5,18,11,60,12,"22-33-24-31",13,"Trailblazers",104,25,25,1,4,31,3,33,5,38,14,13,83,42,27,10,12,10,46,11,"26-23-23-32",11,0,1,"7",-4,6,7,196.5,3
2012,2013-02-10,"away",0,"Trailblazers",104,25,25,1,4,31,3,33,5,38,14,13,83,42,27,10,12,10,46,11,"26-23-23-32",11,"Magic",110,14,36,1,5,34,3,33,17,50,10,16,93,47,15,5,18,11,60,12,"22-33-24-31",13,1,0,"7",4,-6,-7,196.5,-3
2012,2013-02-10,"home",0,"Nets",86,29,21,1,2,12,4,27,12,39,16,17,72,34,19,6,17,12,38,2,"35-22-14-15",12,"Spurs",111,39,12,1,10,22,3,22,6,28,5,14,73,43,19,12,20,13,52,11,"25-26-30-30",25,0,1,"2",10,6,-10,194.5,2
2012,2013-02-10,"away",0,"Spurs",111,39,12,1,10,22,3,22,6,28,5,14,73,43,19,12,20,13,52,11,"25-26-30-30",25,"Nets",86,29,21,1,2,12,4,27,12,39,16,17,72,34,19,6,17,12,38,2,"35-22-14-15",12,1,0,"2",-10,-6,10,194.5,-2
2012,2013-02-10,"home",0,"Raptors",102,18,32,1,7,24,4,27,12,39,11,21,78,40,16,8,18,14,50,16,"32-18-19-33",14,"Pelicans",89,17,33,1,3,16,7,27,6,33,17,17,68,34,12,5,25,16,44,7,"21-26-19-23",3,1,0,"6",11,3,3,193,-4
2012,2013-02-10,"away",0,"Pelicans",89,17,33,1,3,16,7,27,6,33,17,17,68,34,12,5,25,16,44,7,"21-26-19-23",3,"Raptors",102,18,32,1,7,24,4,27,12,39,11,21,78,40,16,8,18,14,50,16,"32-18-19-33",14,0,1,"6",-11,-3,-3,193,4
2012,2013-02-10,"home",0,"Suns",69,17,34,1,6,18,8,36,17,53,22,22,91,30,14,4,5,5,36,9,"16-18-14-21",0,"Thunder",97,38,12,1,15,23,9,35,5,40,13,7,76,34,17,9,27,20,30,20,"27-24-23-23",35,0,3,"0",-11,-17,-26,204.5,9
2012,2013-02-10,"away",0,"Thunder",97,38,12,1,15,23,9,35,5,40,13,7,76,34,17,9,27,20,30,20,"27-24-23-23",35,"Suns",69,17,34,1,6,18,8,36,17,53,22,22,91,30,14,4,5,5,36,9,"16-18-14-21",0,3,0,"0",11,17,26,204.5,-9
2012,2013-02-11,"home",0,"Hornets",94,11,39,1,6,22,7,37,10,47,10,19,77,33,18,8,30,20,34,15,"24-18-33-19",5,"Celtics",91,27,23,0,6,26,7,36,8,44,10,24,77,32,14,6,26,21,32,9,"26-22-24-19",9,0,1,"13",-2,-6,3,192.5,3.5
2012,2013-02-11,"away",0,"Celtics",91,27,23,0,6,26,7,36,8,44,10,24,77,32,14,6,26,21,32,9,"26-22-24-19",9,"Hornets",94,11,39,1,6,22,7,37,10,47,10,19,77,33,18,8,30,20,34,15,"24-18-33-19",5,1,0,"13",2,6,-3,192.5,-3.5
2012,2013-02-11,"home",0,"Bucks",90,25,24,1,13,23,5,26,17,43,9,17,95,36,23,5,22,13,42,6,"32-15-24-19",10,"Wizards",102,14,35,2,7,29,4,40,7,47,19,16,74,42,12,4,17,14,50,16,"29-26-19-28",12,1,0,"3",3,-8,-3,196.5,-4.5
2012,2013-02-11,"away",0,"Wizards",102,14,35,2,7,29,4,40,7,47,19,16,74,42,12,4,17,14,50,16,"29-26-19-28",12,"Bucks",90,25,24,1,13,23,5,26,17,43,9,17,95,36,23,5,22,13,42,6,"32-15-24-19",10,0,1,"3",-3,8,3,196.5,4.5
2012,2013-02-11,"home",0,"Bulls",89,30,20,2,7,18,5,32,17,49,19,23,78,37,12,2,20,13,46,7,"24-18-29-18",7,"Spurs",103,40,12,0,10,21,1,24,2,26,8,18,75,39,16,8,20,17,36,11,"20-31-25-27",15,0,0,"2",4,-9,-5,190,-2
2012,2013-02-11,"away",0,"Spurs",103,40,12,0,10,21,1,24,2,26,8,18,75,39,16,8,20,17,36,11,"20-31-25-27",15,"Bulls",89,30,20,2,7,18,5,32,17,49,19,23,78,37,12,2,20,13,46,7,"24-18-29-18",7,0,0,"2",-4,9,5,190,2
2012,2013-02-11,"home",0,"Cavaliers",92,16,35,1,12,24,7,22,9,31,20,15,79,40,18,5,11,7,48,19,"27-19-19-27",8,"Timberwolves",100,18,30,0,10,25,6,26,10,36,20,17,75,39,14,8,17,14,34,7,"25-24-23-28",9,0,1,"9",2,-3,-7,205,-6.5
2012,2013-02-11,"away",0,"Timberwolves",100,18,30,0,10,25,6,26,10,36,20,17,75,39,14,8,17,14,34,7,"25-24-23-28",9,"Cavaliers",92,16,35,1,12,24,7,22,9,31,20,15,79,40,18,5,11,7,48,19,"27-19-19-27",8,1,0,"9",-2,3,7,205,6.5
2012,2013-02-11,"home",0,"Mavericks",101,22,28,1,9,25,3,29,8,37,11,20,89,38,21,9,20,16,36,14,"23-25-33-20",5,"Hawks",105,27,22,2,7,26,2,40,8,48,18,20,77,40,26,9,23,16,42,26,"31-18-33-23",13,0,0,"2",-8,-1,-1,203,-4.5
2012,2013-02-11,"away",0,"Hawks",105,27,22,2,7,26,2,40,8,48,18,20,77,40,26,9,23,16,42,26,"31-18-33-23",13,"Mavericks",101,22,28,1,9,25,3,29,8,37,11,20,89,38,21,9,20,16,36,14,"23-25-33-20",5,0,0,"2",8,1,1,203,4.5
2012,2013-02-11,"home",0,"Pacers",84,31,20,2,6,16,7,36,17,53,8,26,96,33,22,5,18,13,30,6,"13-27-14-22-8",5,"Nets",89,29,22,0,6,9,6,41,11,52,11,21,80,31,12,4,32,23,28,9,"20-15-23-18-13",10,0,1,"8",-7,5,-4,182.5,-8
2012,2013-02-11,"away",0,"Nets",89,29,22,0,6,9,6,41,11,52,11,21,80,31,12,4,32,23,28,9,"20-15-23-18-13",10,"Pacers",84,31,20,2,6,16,7,36,17,53,8,26,96,33,22,5,18,13,30,6,"13-27-14-22-8",5,1,0,"8",7,-5,4,182.5,8
